Ndex,MS,English,German
1,Bulbasaur,Bulbasaur,Bisasam
2,Ivysaur,Ivysaur,Bisaknosp
3,Venusaur,Venusaur,Bisaflor
4,Charmander,Charmander,Glumanda
5,Charmeleon,Charmeleon,Glutexo
6,Charizard,Charizard,Glurak
7,Squirtle,Squirtle,Schiggy
8,Wartortle,Wartortle,Schillok
9,Blastoise,Blastoise,Turtok
10,Caterpie,Caterpie,Raupy
11,Metapod,Metapod,Safcon
12,Butterfree,Butterfree,Smettbo
13,Weedle,Weedle,Hornliu
14,Kakuna,Kakuna,Kokuna
15,Beedrill,Beedrill,Bibor
16,Pidgey,Pidgey,Taubsi
17,Pidgeotto,Pidgeotto,Tauboga
18,Pidgeot,Pidgeot,Tauboss
19,Rattata,Rattata,Rattfratz
20,Raticate,Raticate,Rattikarl
21,Spearow,Spearow,Habitak
22,Fearow,Fearow,Ibitak
23,Ekans,Ekans,Rettan
24,Arbok,Arbok,Arbok
25,Pikachu,Pikachu,Pikachu
26,Raichu,Raichu,Raichu
27,Sandshrew,Sandshrew,Sandan
28,Sandslash,Sandslash,Sandamer
29,Nidoran♀,Nidoran♀,Nidoran♀
30,Nidorina,Nidorina,Nidorina
31,Nidoqueen,Nidoqueen,Nidoqueen
32,Nidoran♂,Nidoran♂,Nidoran♂
33,Nidorino,Nidorino,Nidorino
34,Nidoking,Nidoking,Nidoking
35,Clefairy,Clefairy,Piepi
36,Clefable,Clefable,Pixi
37,Vulpix,Vulpix,Vulpix
38,Ninetales,Ninetales,Vulnona
39,Jigglypuff,Jigglypuff,Pummeluff
40,Wigglytuff,Wigglytuff,Knuddeluff
41,Zubat,Zubat,Zubat
42,Golbat,Golbat,Golbat
43,Oddish,Oddish,Myrapla
44,Gloom,Gloom,Duflor
45,Vileplume,Vileplume,Giflor
46,Paras,Paras,Paras
47,Parasect,Parasect,Parasek
48,Venonat,Venonat,Bluzuk
49,Venomoth,Venomoth,Omot
50,Diglett,Diglett,Digda
51,Dugtrio,Dugtrio,Digdri
52,Meowth,Meowth,Mauzi
53,Persian,Persian,Snobilikat
54,Psyduck,Psyduck,Enton
55,Golduck,Golduck,Entoron
56,Mankey,Mankey,Menki
57,Primeape,Primeape,Rasaff
58,Growlithe,Growlithe,Fukano
59,Arcanine,Arcanine,Arkani
60,Poliwag,Poliwag,Quapsel
61,Poliwhirl,Poliwhirl,Quaputzi
62,Poliwrath,Poliwrath,Quappo
63,Abra,Abra,Abra
64,Kadabra,Kadabra,Kadabra
65,Alakazam,Alakazam,Simsala
66,Machop,Machop,Machollo
67,Machoke,Machoke,Maschock
68,Machamp,Machamp,Machomei
69,Bellsprout,Bellsprout,Knofensa
70,Weepinbell,Weepinbell,Ultrigaria
71,Victreebel,Victreebel,Sarzenia
72,Tentacool,Tentacool,Tentacha
73,Tentacruel,Tentacruel,Tentoxa
74,Geodude,Geodude,Kleinstein
75,Graveler,Graveler,Georok
76,Golem,Golem,Geowaz
77,Ponyta,Ponyta,Ponita
78,Rapidash,Rapidash,Gallopa
79,Slowpoke,Slowpoke,Flegmon
80,Slowbro,Slowbro,Lahmus
81,Magnemite,Magnemite,Magnetilo
82,Magneton,Magneton,Magneton
83,Farfetch'd,Farfetch'd,Porenta
84,Doduo,Doduo,Dodu
85,Dodrio,Dodrio,Dodri
86,Seel,Seel,Jurob
87,Dewgong,Dewgong,Jugong
88,Grimer,Grimer,Sleima
89,Muk,Muk,Sleimok
90,Shellder,Shellder,Muschas
91,Cloyster,Cloyster,Austos
92,Gastly,Gastly,Nebulak
93,Haunter,Haunter,Alpollo
94,Gengar,Gengar,Gengar
95,Onix,Onix,Onix
96,Drowzee,Drowzee,Traumato
97,Hypno,Hypno,Hypno
98,Krabby,Krabby,Krabby
99,Kingler,Kingler,Kingler
100,Voltorb,Voltorb,Voltobal
101,Electrode,Electrode,Lektrobal
102,Exeggcute,Exeggcute,Owei
103,Exeggutor,Exeggutor,Kokowei
104,Cubone,Cubone,Tragosso
105,Marowak,Marowak,Knogga
106,Hitmonlee,Hitmonlee,Kicklee
107,Hitmonchan,Hitmonchan,Nockchan
108,Lickitung,Lickitung,Schlurp
109,Koffing,Koffing,Smogon
110,Weezing,Weezing,Smogmog
111,Rhyhorn,Rhyhorn,Rihorn
112,Rhydon,Rhydon,Rizeros
113,Chansey,Chansey,Chaneira
114,Tangela,Tangela,Tangela
115,Kangaskhan,Kangaskhan,Kangama
116,Horsea,Horsea,Seeper
117,Seadra,Seadra,Seemon
118,Goldeen,Goldeen,Goldini
119,Seaking,Seaking,Golking
120,Staryu,Staryu,Sterndu
121,Starmie,Starmie,Starmie
122,Mr. Mime,Mr. Mime,Pantimos
123,Scyther,Scyther,Sichlor
124,Jynx,Jynx,Rossana
125,Electabuzz,Electabuzz,Elektek
126,Magmar,Magmar,Magmar
127,Pinsir,Pinsir,Pinsir
128,Tauros,Tauros,Tauros
129,Magikarp,Magikarp,Karpador
130,Gyarados,Gyarados,Garados
131,Lapras,Lapras,Lapras
132,Ditto,Ditto,Ditto
133,Eevee,Eevee,Evoli
134,Vaporeon,Vaporeon,Aquana
135,Jolteon,Jolteon,Blitza
136,Flareon,Flareon,Flamara
137,Porygon,Porygon,Porygon
138,Omanyte,Omanyte,Amonitas
139,Omastar,Omastar,Amoroso
140,Kabuto,Kabuto,Kabuto
141,Kabutops,Kabutops,Kabutops
142,Aerodactyl,Aerodactyl,Aerodactyl
143,Snorlax,Snorlax,Relaxo
144,Articuno,Articuno,Arktos
145,Zapdos,Zapdos,Zapdos
146,Moltres,Moltres,Lavados
147,Dratini,Dratini,Dratini
148,Dragonair,Dragonair,Dragonir
149,Dragonite,Dragonite,Dragoran
150,Mewtwo,Mewtwo,Mewtu
151,Mew,Mew,Mew
152,Chikorita,Chikorita,Endivie
153,Bayleef,Bayleef,Lorblatt
154,Meganium,Meganium,Meganie
155,Cyndaquil,Cyndaquil,Feurigel
156,Quilava,Quilava,Igelavar
157,Typhlosion,Typhlosion,Tornupto
158,Totodile,Totodile,Karnimani
159,Croconaw,Croconaw,Tyracroc
160,Feraligatr,Feraligatr,Impergator
161,Sentret,Sentret,Wiesor
162,Furret,Furret,Wiesenior
163,Hoothoot,Hoothoot,Hoothoot
164,Noctowl,Noctowl,Noctuh
165,Ledyba,Ledyba,Ledyba
166,Ledian,Ledian,Ledian
167,Spinarak,Spinarak,Webarak
168,Ariados,Ariados,Ariados
169,Crobat,Crobat,Iksbat
170,Chinchou,Chinchou,Lampi
171,Lanturn,Lanturn,Lanturn
172,Pichu,Pichu,Pichu
173,Cleffa,Cleffa,Pii
174,Igglybuff,Igglybuff,Fluffeluff
175,Togepi,Togepi,Togepi
176,Togetic,Togetic,Togetic
177,Natu,Natu,Natu
178,Xatu,Xatu,Xatu
179,Mareep,Mareep,Voltilamm
180,Flaaffy,Flaaffy,Waaty
181,Ampharos,Ampharos,Ampharos
182,Bellossom,Bellossom,Blubella
183,Marill,Marill,Marill
184,Azumarill,Azumarill,Azumarill
185,Sudowoodo,Sudowoodo,Mogelbaum
186,Politoed,Politoed,Quaxo
187,Hoppip,Hoppip,Hoppspross
188,Skiploom,Skiploom,Hubelupf
189,Jumpluff,Jumpluff,Papungha
190,Aipom,Aipom,Griffel
191,Sunkern,Sunkern,Sonnkern
192,Sunflora,Sunflora,Sonnflora
193,Yanma,Yanma,Yanma
194,Wooper,Wooper,Felino
195,Quagsire,Quagsire,Morlord
196,Espeon,Espeon,Psiana
197,Umbreon,Umbreon,Nachtara
198,Murkrow,Murkrow,Kramurx
199,Slowking,Slowking,Laschoking
200,Misdreavus,Misdreavus,Traunfugil
201,Unown,Unown,Icognito
202,Wobbuffet,Wobbuffet,Woingenau
203,Girafarig,Girafarig,Girafarig
204,Pineco,Pineco,Tannza
205,Forretress,Forretress,Forstellka
206,Dunsparce,Dunsparce,Dummisel
207,Gligar,Gligar,Skorgla
208,Steelix,Steelix,Stahlos
209,Snubbull,Snubbull,Snubbull
210,Granbull,Granbull,Granbull
211,Qwilfish,Qwilfish,Baldorfish
212,Scizor,Scizor,Scherox
213,Shuckle,Shuckle,Pottrott
214,Heracross,Heracross,Skaraborn
215,Sneasel,Sneasel,Sniebel
216,Teddiursa,Teddiursa,Teddiursa
217,Ursaring,Ursaring,Ursaring
218,Slugma,Slugma,Schneckmag
219,Magcargo,Magcargo,Magcargo
220,Swinub,Swinub,Quiekel
221,Piloswine,Piloswine,Keifel
222,Corsola,Corsola,Corasonn
223,Remoraid,Remoraid,Remoraid
224,Octillery,Octillery,Octillery
225,Delibird,Delibird,Botogel
226,Mantine,Mantine,Mantax
227,Skarmory,Skarmory,Panzaeron
228,Houndour,Houndour,Hunduster
229,Houndoom,Houndoom,Hundemon
230,Kingdra,Kingdra,Seedraking
231,Phanpy,Phanpy,Phanpy
232,Donphan,Donphan,Donphan
233,Porygon2,Porygon2,Porygon2
234,Stantler,Stantler,Damhirplex
235,Smeargle,Smeargle,Farbeagle
236,Tyrogue,Tyrogue,Rabauz
237,Hitmontop,Hitmontop,Kapoera
238,Smoochum,Smoochum,Kussilla
239,Elekid,Elekid,Elekid
240,Magby,Magby,Magby
241,Miltank,Miltank,Miltank
242,Blissey,Blissey,Heiteira
243,Raikou,Raikou,Raikou
244,Entei,Entei,Entei
245,Suicune,Suicune,Suicune
246,Larvitar,Larvitar,Larvitar
247,Pupitar,Pupitar,Pupitar
248,Tyranitar,Tyranitar,Despotar
249,Lugia,Lugia,Lugia
250,Ho-Oh,Ho-Oh,Ho-Oh
251,Celebi,Celebi,Celebi
252,Treecko,Treecko,Geckarbor
253,Grovyle,Grovyle,Reptain
254,Sceptile,Sceptile,Gewaldro
255,Torchic,Torchic,Flemmli
256,Combusken,Combusken,Jungglut
257,Blaziken,Blaziken,Lohgock
258,Mudkip,Mudkip,Hydropi
259,Marshtomp,Marshtomp,Moorabbel
260,Swampert,Swampert,Sumpex
261,Poochyena,Poochyena,Fiffyen
262,Mightyena,Mightyena,Magnayen
263,Zigzagoon,Zigzagoon,Zigzachs
264,Linoone,Linoone,Geradaks
265,Wurmple,Wurmple,Waumpel
266,Silcoon,Silcoon,Schaloko
267,Beautifly,Beautifly,Papinella
268,Cascoon,Cascoon,Panekon
269,Dustox,Dustox,Pudox
270,Lotad,Lotad,Loturzel
271,Lombre,Lombre,Lombrero
272,Ludicolo,Ludicolo,Kappalores
273,Seedot,Seedot,Samurzel
274,Nuzleaf,Nuzleaf,Blanas
275,Shiftry,Shiftry,Tengulist
276,Taillow,Taillow,Schwalbini
277,Swellow,Swellow,Schwalboss
278,Wingull,Wingull,Wingull
279,Pelipper,Pelipper,Pelipper
280,Ralts,Ralts,Trasla
281,Kirlia,Kirlia,Kirlia
282,Gardevoir,Gardevoir,Guardevoir
283,Surskit,Surskit,Gehweiher
284,Masquerain,Masquerain,Maskeregen
285,Shroomish,Shroomish,Knilz
286,Breloom,Breloom,Kapilz
287,Slakoth,Slakoth,Bummelz
288,Vigoroth,Vigoroth,Muntier
289,Slaking,Slaking,Letarking
290,Nincada,Nincada,Nincada
291,Ninjask,Ninjask,Ninjask
292,Shedinja,Shedinja,Ninjatom
293,Whismur,Whismur,Flurmel
294,Loudred,Loudred,Krakeelo
295,Exploud,Exploud,Krawumms
296,Makuhita,Makuhita,Makuhita
297,Hariyama,Hariyama,Hariyama
298,Azurill,Azurill,Azurill
299,Nosepass,Nosepass,Nasgnet
300,Skitty,Skitty,Eneco
301,Delcatty,Delcatty,Enekoro
302,Sableye,Sableye,Zobiris
303,Mawile,Mawile,Flunkifer
304,Aron,Aron,Stollunior
305,Lairon,Lairon,Stollrak
306,Aggron,Aggron,Stolloss
307,Meditite,Meditite,Meditie
308,Medicham,Medicham,Meditalis
309,Electrike,Electrike,Frizelbliz
310,Manectric,Manectric,Voltenso
311,Plusle,Plusle,Plusle
312,Minun,Minun,Minun
313,Volbeat,Volbeat,Volbeat
314,Illumise,Illumise,Illumise
315,Roselia,Roselia,Roselia
316,Gulpin,Gulpin,Schluppuck
317,Swalot,Swalot,Schlukwech
318,Carvanha,Carvanha,Kanivanha
319,Sharpedo,Sharpedo,Tohaido
320,Wailmer,Wailmer,Wailmer
321,Wailord,Wailord,Wailord
322,Numel,Numel,Camaub
323,Camerupt,Camerupt,Camerupt
324,Torkoal,Torkoal,Qurtel
325,Spoink,Spoink,Spoink
326,Grumpig,Grumpig,Groink
327,Spinda,Spinda,Pandir
328,Trapinch,Trapinch,Knacklion
329,Vibrava,Vibrava,Vibrava
330,Flygon,Flygon,Libelldra
331,Cacnea,Cacnea,Tuska
332,Cacturne,Cacturne,Noktuska
333,Swablu,Swablu,Wablu
334,Altaria,Altaria,Altaria
335,Zangoose,Zangoose,Sengo
336,Seviper,Seviper,Vipitis
337,Lunatone,Lunatone,Lunastein
338,Solrock,Solrock,Sonnfel
339,Barboach,Barboach,Schmerbe
340,Whiscash,Whiscash,Welsar
341,Corphish,Corphish,Krebscorps
342,Crawdaunt,Crawdaunt,Krebutack
343,Baltoy,Baltoy,Puppance
344,Claydol,Claydol,Lepumentas
345,Lileep,Lileep,Liliep
346,Cradily,Cradily,Wielie
347,Anorith,Anorith,Anorith
348,Armaldo,Armaldo,Armaldo
349,Feebas,Feebas,Barschwa
350,Milotic,Milotic,Milotic
351,Castform,Castform,Formeo
352,Kecleon,Kecleon,Kecleon
353,Shuppet,Shuppet,Shuppet
354,Banette,Banette,Banette
355,Duskull,Duskull,Zwirrlicht
356,Dusclops,Dusclops,Zwirrklop
357,Tropius,Tropius,Tropius
358,Chimecho,Chimecho,Palimpalim
359,Absol,Absol,Absol
360,Wynaut,Wynaut,Isso
361,Snorunt,Snorunt,Schneppke
362,Glalie,Glalie,Firnontor
363,Spheal,Spheal,Seemops
364,Sealeo,Sealeo,Seejong
365,Walrein,Walrein,Walraisa
366,Clamperl,Clamperl,Perlu
367,Huntail,Huntail,Aalabyss
368,Gorebyss,Gorebyss,Saganabyss
369,Relicanth,Relicanth,Relicanth
370,Luvdisc,Luvdisc,Liebiskus
371,Bagon,Bagon,Kindwurm
372,Shelgon,Shelgon,Draschel
373,Salamence,Salamence,Brutalanda
374,Beldum,Beldum,Tanhel
375,Metang,Metang,Metang
376,Metagross,Metagross,Metagross
377,Regirock,Regirock,Regirock
378,Regice,Regice,Regice
379,Registeel,Registeel,Registeel
380,Latias,Latias,Latias
381,Latios,Latios,Latios
382,Kyogre,Kyogre,Kyogre
383,Groudon,Groudon,Groudon
384,Rayquaza,Rayquaza,Rayquaza
385,Jirachi,Jirachi,Jirachi
386,Deoxys,Deoxys,Deoxys
387,Turtwig,Turtwig,Chelast
388,Grotle,Grotle,Chelcarain
389,Torterra,Torterra,Chelterrar
390,Chimchar,Chimchar,Panflam
391,Monferno,Monferno,Panpyro
392,Infernape,Infernape,Panferno
393,Piplup,Piplup,Plinfa
394,Prinplup,Prinplup,Pliprin
395,Empoleon,Empoleon,Impoleon
396,Starly,Starly,Staralili
397,Staravia,Staravia,Staravia
398,Staraptor,Staraptor,Staraptor
399,Bidoof,Bidoof,Bidiza
400,Bibarel,Bibarel,Bidifas
401,Kricketot,Kricketot,Zirpurze
402,Kricketune,Kricketune,Zirpeise
403,Shinx,Shinx,Sheinux
404,Luxio,Luxio,Luxio
405,Luxray,Luxray,Luxtra
406,Budew,Budew,Knospi
407,Roserade,Roserade,Roserade
408,Cranidos,Cranidos,Koknodon
409,Rampardos,Rampardos,Rameidon
410,Shieldon,Shieldon,Schilterus
411,Bastiodon,Bastiodon,Bollterus
412,Burmy,Burmy,Burmy
413,Wormadam,Wormadam,Burmadame
414,Mothim,Mothim,Moterpel
415,Combee,Combee,Wadribie
416,Vespiquen,Vespiquen,Honweisel
