Ndex,MS,English,German
417,Pachirisu,Pachirisu,Pachirisu
418,Buizel,Buizel,Bamelin
419,Floatzel,Floatzel,Bojelin
420,Cherubi,Cherubi,Kikugi
421,Cherrim,Cherrim,Kinoso
422,Shellos,Shellos,Schalellos
423,Gastrodon,Gastrodon,Gastrodon
424,Ambipom,Ambipom,Ambidiffel
425,Drifloon,Drifloon,Driftlon
426,Drifblim,Drifblim,Drifzepeli
427,Buneary,Buneary,Haspiror
428,Lopunny,Lopunny,Schlapor
429,Mismagius,Mismagius,Traunmagil
430,Honchkrow,Honchkrow,Kramshef
431,Glameow,Glameow,Charmian
432,Purugly,Purugly,Shnurgarst
433,Chingling,Chingling,Klingplim
434,Stunky,Stunky,Skunkapuh
435,Skuntank,Skuntank,Skuntank
436,Bronzor,Bronzor,Bronzel
437,Bronzong,Bronzong,Bronzong
438,Bonsly,Bonsly,Mobai
439,Mime Jr.,Mime Jr.,Pantimimi
440,Happiny,Happiny,Wonneira
441,Chatot,Chatot,Plaudagei
442,Spiritomb,Spiritomb,Kryppuk
443,Gible,Gible,Kaumalat
444,Gabite,Gabite,Knarksel
445,Garchomp,Garchomp,Knakrack
446,Munchlax,Munchlax,Mampfaxo
447,Riolu,Riolu,Riolu
448,Lucario,Lucario,Lucario
449,Hippopotas,Hippopotas,Hippopotas
450,Hippowdon,Hippowdon,Hippoterus
451,Skorupi,Skorupi,Pionskora
452,Drapion,Drapion,Piondragi
453,Croagunk,Croagunk,Glibunkel
454,Toxicroak,Toxicroak,Toxiquak
455,Carnivine,Carnivine,Venuflibis
456,Finneon,Finneon,Finneon
457,Lumineon,Lumineon,Lumineon
458,Mantyke,Mantyke,Mantirps
459,Snover,Snover,Shnebedeck
460,Abomasnow,Abomasnow,Rexblisar
461,Weavile,Weavile,Snibunna
462,Magnezone,Magnezone,Magnezone
463,Lickilicky,Lickilicky,Schlurplek
464,Rhyperior,Rhyperior,Rihornior
465,Tangrowth,Tangrowth,Tangoloss
466,Electivire,Electivire,Elevoltek
467,Magmortar,Magmortar,Magbrant
468,Togekiss,Togekiss,Togekiss
469,Yanmega,Yanmega,Yanmega
470,Leafeon,Leafeon,Folipurba
471,Glaceon,Glaceon,Glaziola
472,Gliscor,Gliscor,Skorgro
473,Mamoswine,Mamoswine,Mamutel
474,Porygon-Z,Porygon-Z,Porygon-Z
475,Gallade,Gallade,Galagladi
476,Probopass,Probopass,Voluminas
477,Dusknoir,Dusknoir,Zwirrfinst
478,Froslass,Froslass,Frosdedje
479,Rotom,Rotom,Rotom
480,Uxie,Uxie,Selfe
481,Mesprit,Mesprit,Vesprit
482,Azelf,Azelf,Tobutz
483,Dialga,Dialga,Dialga
484,Palkia,Palkia,Palkia
485,Heatran,Heatran,Heatran
486,Regigigas,Regigigas,Regigigas
487,Giratina,Giratina,Giratina
488,Cresselia,Cresselia,Cresselia
489,Phione,Phione,Phione
490,Manaphy,Manaphy,Manaphy
491,Darkrai,Darkrai,Darkrai
492,Shaymin,Shaymin,Shaymin
493,Arceus,Arceus,Arceus
494,Victini,Victini,Victini
495,Snivy,Snivy,Serpifeu
496,Servine,Servine,Efoserp
497,Serperior,Serperior,Serpiroyal
498,Tepig,Tepig,Floink
499,Pignite,Pignite,Ferkokel
500,Emboar,Emboar,Flambirex
501,Oshawott,Oshawott,Ottaro
502,Dewott,Dewott,Zwottronin
503,Samurott,Samurott,Admurai
504,Patrat,Patrat,Nagelotz
505,Watchog,Watchog,Kukmarda
506,Lillipup,Lillipup,Yorkleff
507,Herdier,Herdier,Terribark
508,Stoutland,Stoutland,Bissbark
509,Purrloin,Purrloin,Felilou
510,Liepard,Liepard,Kleoparda
511,Pansage,Pansage,Vegimak
512,Simisage,Simisage,Vegichita
513,Pansear,Pansear,Grillmak
514,Simisear,Simisear,Grillchita
515,Panpour,Panpour,Sodamak
516,Simipour,Simipour,Sodachita
517,Munna,Munna,Somniam
518,Musharna,Musharna,Somnivora
519,Pidove,Pidove,Dusselgurr
520,Tranquill,Tranquill,Navitaub
521,Unfezant,Unfezant,Fasasnob
522,Blitzle,Blitzle,Elezeba
523,Zebstrika,Zebstrika,Zebritz
524,Roggenrola,Roggenrola,Kiesling
525,Boldore,Boldore,Sedimantur
526,Gigalith,Gigalith,Brockoloss
527,Woobat,Woobat,Fleknoil
528,Swoobat,Swoobat,Fletiamo
529,Drilbur,Drilbur,Rotomurf
530,Excadrill,Excadrill,Stalobor
531,Audino,Audino,Ohrdoch
532,Timburr,Timburr,Praktibalk
533,Gurdurr,Gurdurr,Strepoli
534,Conkeldurr,Conkeldurr,Meistagrif
535,Tympole,Tympole,Schallquap
536,Palpitoad,Palpitoad,Mebrana
537,Seismitoad,Seismitoad,Branawarz
538,Throh,Throh,Jiutesto
539,Sawk,Sawk,Karadonis
540,Sewaddle,Sewaddle,Strawickl
541,Swadloon,Swadloon,Folikon
542,Leavanny,Leavanny,Matrifol
543,Venipede,Venipede,Toxiped
544,Whirlipede,Whirlipede,Rollum
545,Scolipede,Scolipede,Cerapendra
546,Cottonee,Cottonee,Waumboll
547,Whimsicott,Whimsicott,Elfun
548,Petilil,Petilil,Lilminip
549,Lilligant,Lilligant,Dressella
550,Basculin,Basculin,Barschuft
551,Sandile,Sandile,Ganovil
552,Krokorok,Krokorok,Rokkaiman
553,Krookodile,Krookodile,Rabigator
554,Darumaka,Darumaka,Flampion
555,Darmanitan,Darmanitan,Flampivian
556,Maractus,Maractus,Maracamba
557,Dwebble,Dwebble,Lithomith
558,Crustle,Crustle,Castellith
559,Scraggy,Scraggy,Zurrokex
560,Scrafty,Scrafty,Irokex
561,Sigilyph,Sigilyph,Symvolara
562,Yamask,Yamask,Makabaja
563,Cofagrigus,Cofagrigus,Echnatoll
564,Tirtouga,Tirtouga,Galapaflos
565,Carracosta,Carracosta,Karippas
566,Archen,Archen,Flapteryx
567,Archeops,Archeops,Aeropteryx
568,Trubbish,Trubbish,Unratütox
569,Garbodor,Garbodor,Deponitox
570,Zorua,Zorua,Zorua
571,Zoroark,Zoroark,Zoroark
572,Minccino,Minccino,Picochilla
573,Cinccino,Cinccino,Chillabell
574,Gothita,Gothita,Mollimorba
575,Gothorita,Gothorita,Hypnomorba
576,Gothitelle,Gothitelle,Morbitesse
577,Solosis,Solosis,Monozyto
578,Duosion,Duosion,Mitodos
579,Reuniclus,Reuniclus,Zytomega
580,Ducklett,Ducklett,Piccolente
581,Swanna,Swanna,Swaroness
582,Vanillite,Vanillite,Gelatini
583,Vanillish,Vanillish,Gelatroppo
584,Vanilluxe,Vanilluxe,Gelatwino
585,Deerling,Deerling,Sesokitz
586,Sawsbuck,Sawsbuck,Kronjuwild
587,Emolga,Emolga,Emolga
588,Karrablast,Karrablast,Laukaps
589,Escavalier,Escavalier,Cavalanzas
590,Foongus,Foongus,Tarnpignon
591,Amoonguss,Amoonguss,Hutsassa
592,Frillish,Frillish,Quabbel
593,Jellicent,Jellicent,Apoquallyp
594,Alomomola,Alomomola,Mamolida
595,Joltik,Joltik,Wattzapf
596,Galvantula,Galvantula,Voltula
597,Ferroseed,Ferroseed,Kastadur
598,Ferrothorn,Ferrothorn,Tentantel
599,Klink,Klink,Klikk
600,Klang,Klang,Kliklak
601,Klinklang,Klinklang,Klikdiklak
602,Tynamo,Tynamo,Zapplardin
603,Eelektrik,Eelektrik,Zapplalek
604,Eelektross,Eelektross,Zapplarang
605,Elgyem,Elgyem,Pygraulon
606,Beheeyem,Beheeyem,Megalon
607,Litwick,Litwick,Lichtel
608,Lampent,Lampent,Laternecto
609,Chandelure,Chandelure,Skelabra
610,Axew,Axew,Milza
611,Fraxure,Fraxure,Sharfax
612,Haxorus,Haxorus,Maxax
613,Cubchoo,Cubchoo,Petznief
614,Beartic,Beartic,Siberio
615,Cryogonal,Cryogonal,Frigometri
616,Shelmet,Shelmet,Schnuthelm
617,Accelgor,Accelgor,Hydragil
618,Stunfisk,Stunfisk,Flunschlik
619,Mienfoo,Mienfoo,Lin-Fu
620,Mienshao,Mienshao,Wie-Shu
621,Druddigon,Druddigon,Shardrago
622,Golett,Golett,Golbit
623,Golurk,Golurk,Golgantes
624,Pawniard,Pawniard,Gladiantri
625,Bisharp,Bisharp,Caesurio
626,Bouffalant,Bouffalant,Bisofank
627,Rufflet,Rufflet,Geronimatz
628,Braviary,Braviary,Washakwil
629,Vullaby,Vullaby,Skallyk
630,Mandibuzz,Mandibuzz,Grypheldis
631,Heatmor,Heatmor,Furnifraß
632,Durant,Durant,Fermicula
633,Deino,Deino,Kapuno
634,Zweilous,Zweilous,Duodino
635,Hydreigon,Hydreigon,Trikephalo
636,Larvesta,Larvesta,Ignivor
637,Volcarona,Volcarona,Ramoth
638,Cobalion,Cobalion,Kobalium
639,Terrakion,Terrakion,Terrakium
640,Virizion,Virizion,Viridium
641,Tornadus,Tornadus,Boreos
642,Thundurus,Thundurus,Voltolos
643,Reshiram,Reshiram,Reshiram
644,Zekrom,Zekrom,Zekrom
645,Landorus,Landorus,Demeteros
646,Kyurem,Kyurem,Kyurem
647,Keldeo,Keldeo,Keldeo
648,Meloetta,Meloetta,Meloetta
649,Genesect,Genesect,Genesect
650,Chespin,Chespin,Igamaro
651,Quilladin,Quilladin,Igastarnish
652,Chesnaught,Chesnaught,Brigaron
653,Fennekin,Fennekin,Fynx
654,Braixen,Braixen,Rutena
655,Delphox,Delphox,Fennexis
656,Froakie,Froakie,Froxy
657,Frogadier,Frogadier,Amphizel
658,Greninja,Greninja,Quajutsu
659,Bunnelby,Bunnelby,Scoppel
660,Diggersby,Diggersby,Grebbit
661,Fletchling,Fletchling,Dartiri
662,Fletchinder,Fletchinder,Dartignis
663,Talonflame,Talonflame,Fiaro
664,Scatterbug,Scatterbug,Purmel
665,Spewpa,Spewpa,Puponcho
666,Vivillon,Vivillon,Vivillon
667,Litleo,Litleo,Leufeo
668,Pyroar,Pyroar,Pyroleo
669,Flabébé,Flabébé,Flabébé
670,Floette,Floette,Floette
671,Florges,Florges,Florges
672,Skiddo,Skiddo,Mähikel
673,Gogoat,Gogoat,Chevrumm
674,Pancham,Pancham,Pam-Pam
675,Pangoro,Pangoro,Pandagro
676,Furfrou,Furfrou,Coiffwaff
677,Espurr,Espurr,Psiau
678,Meowstic,Meowstic,Psiaugon
679,Honedge,Honedge,Gramokles
680,Doublade,Doublade,Duokles
681,Aegislash,Aegislash,Durengard
682,Spritzee,Spritzee,Parfi
683,Aromatisse,Aromatisse,Parfinesse
684,Swirlix,Swirlix,Flauschling
685,Slurpuff,Slurpuff,Sabbaione
686,Inkay,Inkay,Iscalar
687,Malamar,Malamar,Calamanero
688,Binacle,Binacle,Bithora
689,Barbaracle,Barbaracle,Thanathora
690,Skrelp,Skrelp,Algitt
691,Dragalge,Dragalge,Tandrak
692,Clauncher,Clauncher,Scampisto
693,Clawitzer,Clawitzer,Wummer
694,Helioptile,Helioptile,Eguana
695,Heliolisk,Heliolisk,Elezard
696,Tyrunt,Tyrunt,Balgoras
697,Tyrantrum,Tyrantrum,Monargoras
698,Amaura,Amaura,Amarino
699,Aurorus,Aurorus,Amagarga
700,Sylveon,Sylveon,Feelinara
701,Hawlucha,Hawlucha,Resladero
702,Dedenne,Dedenne,Dedenne
703,Carbink,Carbink,Rocara
704,Goomy,Goomy,Viscora
705,Sliggoo,Sliggoo,Viscargot
706,Goodra,Goodra,Viscogon
707,Klefki,Klefki,Clavion
708,Phantump,Phantump,Paragoni
709,Trevenant,Trevenant,Trombork
710,Pumpkaboo,Pumpkaboo,Irrbis
711,Gourgeist,Gourgeist,Pumpdjinn
712,Bergmite,Bergmite,Arktip
713,Avalugg,Avalugg,Arktilas
714,Noibat,Noibat,eF-eM
715,Noivern,Noivern,UHaFnir
716,Xerneas,Xerneas,Xerneas
717,Yveltal,Yveltal,Yveltal
718,Zygarde,Zygarde,Zygarde
719,Diancie,Diancie,Diancie
720,Hoopa,Hoopa,Hoopa
721,Volcanion,Volcanion,Volcanion
722,Rowlet,Rowlet,Bauz
723,Dartrix,Dartrix,Arboretoss
724,Decidueye,Decidueye,Silvarro
725,Litten,Litten,Flamiau
726,Torracat,Torracat,Miezunder
727,Incineroar,Incineroar,Fuegro
728,Popplio,Popplio,Robball
729,Brionne,Brionne,Marikeck
730,Primarina,Primarina,Primarene
731,Pikipek,Pikipek,Peppeck
732,Trumbeak,Trumbeak,Trompeck
733,Toucannon,Toucannon,Tukanon
734,Yungoos,Yungoos,Mangunior
735,Gumshoos,Gumshoos,Manguspektor
736,Grubbin,Grubbin,Mabula
737,Charjabug,Charjabug,Akkup
738,Vikavolt,Vikavolt,Donarion
739,Crabrawler,Crabrawler,Krabbox
740,Crabominable,Crabominable,Krawell
741,Oricorio,Oricorio,Choreogel
742,Cutiefly,Cutiefly,Wommel
743,Ribombee,Ribombee,Bandelby
744,Rockruff,Rockruff,Wuffels
745,Lycanroc,Lycanroc,Wolwerock
746,Wishiwashi,Wishiwashi,Lusardin
747,Mareanie,Mareanie,Garstella
748,Toxapex,Toxapex,Aggrostella
749,Mudbray,Mudbray,Pampuli
750,Mudsdale,Mudsdale,Pampross
751,Dewpider,Dewpider,Araqua
752,Araquanid,Araquanid,Aranestro
753,Fomantis,Fomantis,Imantis
754,Lurantis,Lurantis,Mantidea
755,Morelull,Morelull,Bubungus
756,Shiinotic,Shiinotic,Lamellux
757,Salandit,Salandit,Molunk
758,Salazzle,Salazzle,Amfira
759,Stufful,Stufful,Velursi
760,Bewear,Bewear,Kosturso
761,Bounsweet,Bounsweet,Frubberl
762,Steenee,Steenee,Frubaila
763,Tsareena,Tsareena,Fruyal
764,Comfey,Comfey,Curelei
765,Oranguru,Oranguru,Kommandutan
766,Passimian,Passimian,Quartermak
767,Wimpod,Wimpod,Reißlaus
768,Golisopod,Golisopod,Tectass
769,Sandygast,Sandygast,Sankabuh
770,Palossand,Palossand,Colossand
771,Pyukumuku,Pyukumuku,Gufa
772,Type: Null,Type: Null,Typ:Null
773,Silvally,Silvally,Amigento
774,Minior,Minior,Meteno
775,Komala,Komala,Koalelu
776,Turtonator,Turtonator,Tortunator
777,Togedemaru,Togedemaru,Togedemaru
778,Mimikyu,Mimikyu,Mimigma
779,Bruxish,Bruxish,Knirfish
780,Drampa,Drampa,Sen-Long
781,Dhelmise,Dhelmise,Moruda
782,Jangmo-o,Jangmo-o,Miniras
783,Hakamo-o,Hakamo-o,Mediras
784,Kommo-o,Kommo-o,Grandiras
785,Tapu Koko,Tapu Koko,Kapu-Riki
786,Tapu Lele,Tapu Lele,Kapu-Fala
787,Tapu Bulu,Tapu Bulu,Kapu-Toro
788,Tapu Fini,Tapu Fini,Kapu-Kime
789,Cosmog,Cosmog,Cosmog
790,Cosmoem,Cosmoem,Cosmovum
791,Solgaleo,Solgaleo,Solgaleo
792,Lunala,Lunala,Lunala
793,Nihilego,Nihilego,Anego
794,Buzzwole,Buzzwole,Masskito
795,Pheromosa,Pheromosa,Schabelle
796,Xurkitree,Xurkitree,Voltriant
797,Celesteela,Celesteela,Kaguron
798,Kartana,Kartana,Katagami
799,Guzzlord,Guzzlord,Schlingking
800,Necrozma,Necrozma,Necrozma
801,Magearna,Magearna,Magearna
802,Marshadow,Marshadow,Marshadow
803,Poipole,Poipole,Venicro
804,Naganadel,Naganadel,Agoyon
805,Stakataka,Stakataka,Muramura
806,Blacephalon,Blacephalon,Kopplosio
807,Zeraora,Zeraora,Zeraora
